group,label,n,share,avg_place,shrunk_avg,score,d_avg,d_avg_pess,impact,d_top4,win,top2,top4,sd,z,p,significant
,Steraks Gage + Sunfire Cape + Warmogs Armor,46,0.0005826989093396501,3.022,3.33,-0.009,-0.317,0.0,0.0,0.0578,0.2391,0.5217,0.7826,1.882,-1.14,0.25317,False
,Emblem Vanguard + Gargoyle Stoneplate + Sunfire Cape,45,0.0005700315417453099,3.022,3.33,-0.009,-0.317,0.0,0.0,0.0752,0.3333,0.5111,0.8,2.038,-1.04,0.29736,False
populaire,Gargoyle Stoneplate + Spirit Visage + Warmogs Armor,3367,0.04265102669014352,3.328,3.331,-0.008,-0.011,0.0,0.0003,0.0011,0.2219,0.4161,0.7259,1.962,-0.33,0.74175,False
,Bramble Vest + Steadfast Heart + Warmogs Armor,194,0.0024574693133020027,3.263,3.331,-0.008,-0.076,0.0,0.0,0.0432,0.1959,0.4072,0.768,1.827,-0.58,0.56247,False
,Bramble Vest + Sunfire Cape + Warmogs Armor,186,0.002356130372547281,3.263,3.331,-0.008,-0.076,0.0,0.0,-0.0151,0.2043,0.4462,0.7097,1.861,-0.55,0.5804,False
,Bramble Vest + Crownguard + Gargoyle Stoneplate,113,0.0014314125381604448,3.212,3.331,-0.008,-0.127,0.0,0.0,0.0274,0.2124,0.4336,0.7522,1.865,-0.72,0.4709,False
,Evenshroud + Protectors Vow + Sunfire Cape,113,0.0014314125381604448,3.212,3.331,-0.008,-0.127,0.0,0.0,0.0009,0.3009,0.4336,0.7257,2.084,-0.65,0.51883,False
,Adaptive Helm + Gargoyle Stoneplate + Protectors Vow,176,0.0022294566966038786,3.273,3.332,-0.007,-0.066,0.0,0.0,-0.0089,0.1989,0.4432,0.7159,1.893,-0.46,0.64295,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Ionic Spark,176,0.0022294566966038786,3.267,3.332,-0.007,-0.072,0.0,0.0,0.0195,0.2216,0.4034,0.7443,1.881,-0.51,0.61233,False
,Evenshroud + Steadfast Heart + Warmogs Armor,83,0.0010513915103302382,3.193,3.332,-0.007,-0.146,0.0,0.0,0.0222,0.2169,0.4458,0.747,1.885,-0.71,0.48007,False
,Adaptive Helm + Gargoyle Stoneplate + Ionic Spark,64,0.0008107115260377741,3.172,3.332,-0.007,-0.167,0.0,0.0,0.0252,0.1875,0.4531,0.75,1.737,-0.77,0.44181,False
,Spirit Visage + Spirit Visage + Sunfire Cape,55,0.0006967052176887122,3.127,3.332,-0.007,-0.212,0.0,0.0,0.0388,0.2727,0.4182,0.7636,1.8,-0.87,0.38317,False
,Emblem Juggernaut + Dragons Claw + Gargoyle Stoneplate,52,0.0006587031149056915,3.135,3.332,-0.007,-0.204,0.0,0.0,-0.0325,0.2885,0.4808,0.6923,2.0,-0.74,0.46145,False
,Gargoyle Stoneplate + Ionic Spark + Steraks Gage,52,0.0006587031149056915,3.135,3.332,-0.007,-0.204,0.0,0.0,0.0252,0.3269,0.5,0.75,2.085,-0.71,0.47984,False
,Steadfast Heart + Steraks Gage + Warmogs Armor,43,0.0005446968065566294,3.093,3.332,-0.007,-0.246,0.0,0.0,0.0194,0.2558,0.4419,0.7442,1.84,-0.88,0.38098,False
,Dragons Claw + Steadfast Heart + Warmogs Armor,329,0.004167563938537932,3.307,3.333,-0.006,-0.032,0.0,0.0,0.0108,0.1976,0.4134,0.7356,1.873,-0.31,0.75734,False
,Gargoyle Stoneplate + Spirit Visage + Steraks Gage,224,0.0028374903411322095,3.295,3.333,-0.006,-0.044,0.0,0.0,0.0073,0.2455,0.4375,0.7321,2.027,-0.33,0.74382,False
,Bramble Vest + Spirit Visage + Steadfast Heart,115,0.0014567472733491252,3.243,3.332,-0.006,-0.095,0.0,0.0,0.023,0.2087,0.4261,0.7478,1.872,-0.55,0.58476,False
,Bramble Vest + Crownguard + Warmogs Armor,84,0.0010640588779245784,3.214,3.333,-0.006,-0.125,0.0,0.0,0.0014,0.25,0.4643,0.7262,2.018,-0.57,0.57145,False
,Dragons Claw + Ionic Spark + Warmogs Armor,83,0.0010513915103302382,3.217,3.333,-0.006,-0.122,0.0,0.0,-0.0019,0.253,0.4458,0.7229,1.97,-0.56,0.5725,False
,Adaptive Helm + Evenshroud + Gargoyle Stoneplate,58,0.0007347073204717327,3.172,3.333,-0.006,-0.167,0.0,0.0,0.0511,0.1724,0.3793,0.7759,1.61,-0.79,0.43094,False
,Dragons Claw + Steraks Gage + Warmogs Armor,50,0.000633368379717011,3.14,3.333,-0.006,-0.199,0.0,0.0,0.0752,0.12,0.48,0.8,1.732,-0.81,0.41685,False
,Gargoyle Stoneplate + Spirit Visage + Warmogs Armor Radiant,42,0.0005320294389622892,3.095,3.333,-0.006,-0.244,0.0,0.0,0.0847,0.1667,0.4524,0.8095,1.645,-0.96,0.33706,False
,Bramble Vest + Gargoyle Stoneplate + Protectors Vow,209,0.002647479827217106,3.297,3.334,-0.005,-0.042,0.0,0.0,0.0216,0.201,0.4211,0.7464,1.924,-0.32,0.75084,False
,Gargoyle Stoneplate + Gargoyle Stoneplate + Steraks Gage,177,0.002242124064198219,3.288,3.334,-0.005,-0.051,0.0,0.0,0.0492,0.209,0.4011,0.774,1.896,-0.36,0.72166,False
,Crownguard + Spirit Visage + Sunfire Cape,96,0.0012160672890566611,3.25,3.334,-0.005,-0.089,0.0,0.0,0.0669,0.1875,0.4479,0.7917,1.995,-0.44,0.66231,False
,Steadfast Heart + Warmogs Armor + Warmogs Armor,81,0.0010260567751415577,3.235,3.334,-0.005,-0.104,0.0,0.0,0.0159,0.1605,0.4568,0.7407,1.913,-0.49,0.62357,False
,Crownguard + Dragons Claw + Sunfire Cape,73,0.000924717834386836,3.233,3.334,-0.005,-0.106,0.0,0.0,0.0149,0.1918,0.4384,0.7397,1.854,-0.49,0.62517,False
,Bramble Vest + Protectors Vow + Steadfast Heart,49,0.0006207010121226708,3.163,3.334,-0.005,-0.176,0.0,0.0,-0.0105,0.2449,0.4898,0.7143,1.899,-0.65,0.51733,False
,Crownguard + Protectors Vow + Warmogs Armor,104,0.001317406229811383,3.279,3.335,-0.004,-0.06,0.0,0.0,-0.0421,0.25,0.4615,0.6827,2.007,-0.31,0.76014,False
